experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.01,single_single,x5,impute_performance_std,RMSE,0.0045160612739643,0.0403054065882627,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.1,single_single,x5,impute_performance_std,MAE,0.0025749886998749,0.0114084849485893,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.1,single_single,x5,impute_performance_std,MSE,0.0023049682854876,0.0095560526516732,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.1,single_single,x5,impute_performance_std,RMSE,0.0026581050830858,0.0112164209587611,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.3,single_single,x5,impute_performance_std,MAE,0.0005750272001713,0.0083644294707169,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.3,single_single,x5,impute_performance_std,MSE,0.0013819904645194,0.0068482305048938,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.3,single_single,x5,impute_performance_std,RMSE,0.0016106174460112,0.0080082525851124,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.5,single_single,x5,impute_performance_std,MAE,0.0120974507577681,0.0126231145746696,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.5,single_single,x5,impute_performance_std,MSE,0.0045069692622886,0.0066941562480103,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MCAR,0.5,single_single,x5,impute_performance_std,RMSE,0.0052014406488812,0.0078212998740271,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.01,single_single,x5,impute_performance_std,MAE,0.2368251698271329,0.3014609018816361,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.01,single_single,x5,impute_performance_std,MSE,0.1787552202934478,0.223685109330865,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.01,single_single,x5,impute_performance_std,RMSE,0.2283143804011561,0.2548026554550026,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.1,single_single,x5,impute_performance_std,MAE,0.1197248869902245,0.2021838845629595,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.1,single_single,x5,impute_performance_std,MSE,0.0703223140383559,0.1655644697283883,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.1,single_single,x5,impute_performance_std,RMSE,0.1094648326239221,0.1926878376322153,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.3,single_single,x5,impute_performance_std,MAE,0.1764311068943259,0.0535256151217746,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.3,single_single,x5,impute_performance_std,MSE,0.1344747995370337,0.0944391375788638,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.3,single_single,x5,impute_performance_std,RMSE,0.1596647653490342,0.101348359848296,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.5,single_single,x5,impute_performance_std,MAE,0.0371667296500225,0.1113186339500678,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.5,single_single,x5,impute_performance_std,MSE,0.0303153651183459,0.1452707307212558,,,
corrupted_regression_experiment,AutoKerasImputer,1213,MNAR,0.5,single_single,x5,impute_performance_std,RMSE,0.0209958751241241,0.1338784121120348,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.01,single_single,theta8,impute_performance_std,MAE,0.0652875861443536,0.0562243971878789,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.01,single_single,theta8,impute_performance_std,MSE,0.1568210551093008,0.0369207934787138,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.01,single_single,theta8,impute_performance_std,RMSE,0.0802301427002429,0.0209786035619218,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.1,single_single,theta8,impute_performance_std,MAE,0.015172670984574,0.0470777718337311,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.1,single_single,theta8,impute_performance_std,MSE,0.0177699207030835,0.0579975578136844,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.1,single_single,theta8,impute_performance_std,RMSE,0.0097124991382653,0.0313473066323226,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.3,single_single,theta8,impute_performance_std,MAE,0.0088977280560878,0.0198383718772771,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.3,single_single,theta8,impute_performance_std,MSE,0.0175534436567361,0.0344258481981731,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.3,single_single,theta8,impute_performance_std,RMSE,0.0097561036461111,0.018727585105502,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.5,single_single,theta8,impute_performance_std,MAE,0.0206765512567764,0.0018748953090442,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.5,single_single,theta8,impute_performance_std,MSE,0.0613706084418791,0.0181990086032628,,,
corrupted_regression_experiment,AutoKerasImputer,189,MAR,0.5,single_single,theta8,impute_performance_std,RMSE,0.0330631334635933,0.0097304305449415,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.01,single_single,theta8,impute_performance_std,MAE,0.0886908530576292,0.0938283120640348,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.01,single_single,theta8,impute_performance_std,MSE,0.117143517882227,0.138653277194653,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.01,single_single,theta8,impute_performance_std,RMSE,0.0656582592613235,0.0744010872975909,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.1,single_single,theta8,impute_performance_std,MAE,0.0054070836020173,0.0579775544973573,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.1,single_single,theta8,impute_performance_std,MSE,0.0168770514713798,0.0917711968578132,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.1,single_single,theta8,impute_performance_std,RMSE,0.0092734634757049,0.0504320058624982,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.3,single_single,theta8,impute_performance_std,MAE,0.0108598694719798,0.0218517485645468,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.3,single_single,theta8,impute_performance_std,MSE,0.0184501454718926,0.0501900144514176,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.3,single_single,theta8,impute_performance_std,RMSE,0.0101051926386578,0.0266751142694016,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.5,single_single,theta8,impute_performance_std,MAE,0.0089929703517257,0.0131016975301508,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.5,single_single,theta8,impute_performance_std,MSE,0.0121268586400707,0.0258864632316036,,,
corrupted_regression_experiment,AutoKerasImputer,189,MCAR,0.5,single_single,theta8,impute_performance_std,RMSE,0.0066892709472647,0.0139360688468514,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.01,single_single,theta8,impute_performance_std,MAE,0.2947368788089815,0.5396220861805937,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.01,single_single,theta8,impute_performance_std,MSE,0.5089716489735022,0.578599823913947,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.01,single_single,theta8,impute_performance_std,RMSE,0.2968684483711262,0.52977914600749,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.1,single_single,theta8,impute_performance_std,MAE,0.6370283909469432,0.4318057766089855,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.1,single_single,theta8,impute_performance_std,MSE,0.975321917713954,0.507231423045462,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.1,single_single,theta8,impute_performance_std,RMSE,0.6255012775839369,0.4223190974577842,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.3,single_single,theta8,impute_performance_std,MAE,0.2228149291332063,0.271628693810284,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.3,single_single,theta8,impute_performance_std,MSE,0.342135628283301,0.5662558728291606,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.3,single_single,theta8,impute_performance_std,RMSE,0.2124779890447893,0.2614587039376191,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.5,single_single,theta8,impute_performance_std,MAE,0.5130270639984568,0.1726801140396863,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.5,single_single,theta8,impute_performance_std,MSE,1.0541746349636103,0.2881237583766523,,,
corrupted_regression_experiment,AutoKerasImputer,189,MNAR,0.5,single_single,theta8,impute_performance_std,RMSE,0.4972237806797735,0.1871219961970296,,,
corrupted_regression_experiment,AutoKerasImputer,197,MAR,0.01,single_single,pgin,impute_performance_std,MAE,0.9563299919649788,1.0455393388137793,,,
corrupted_regression_experiment,AutoKerasImputer,197,MAR,0.01,single_single,pgin,impute_performance_std,MSE,7.758731301000302,19.762946170546314,,,
corrupted_regression_experiment,AutoKerasImputer,197,MAR,0.01,single_single,pgin,impute_performance_std,RMSE,1.8844464894024984,2.403302247373104,,,
